run,time,energy,future_jobs,pending_jobs,running_jobs,finished_jobs,slowdown_total,slowdown_avg,slowdown_max,slowdown_min,bounded_slowdown_total,bounded_slowdown_avg,bounded_slowdown_max,bounded_slowdown_min,waiting_time_total,waiting_time_avg,waiting_time_max,waiting_time_min
0,0,0,7,0,0,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.0,0.0,6,0,1,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.01,0.08690099999999999,5,0,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.02,0.4589495,4,1,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.6666666666666666,24.51808583333333,4,1,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.6666666673333334,24.518085858136565,4,0,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.0,36.9197025,3,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.2,44.3606725,2,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.4,51.8016425,1,3,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.8,66.6835825,0,4,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,2.951176471470588,109.51293044459251,0,2,3,2,2.0,1.0,1.0,1.0,2.0,1.0,1,1,0.0,0.0,0.0,0.0
0,3.2452941185294115,120.45553338576899,0,1,3,3,6.914000003000002,2.3046666676666674,4.914000003000002,1.0,3.0,1.0,1,1,1.151176471470588,0.38372549049019605,1.151176471470588,0.0
0,4.000000002529411,148.5342525941064,0,0,3,4,8.10800000309159,2.0270000007728974,4.914000003000002,1.0,4.0,1.0,1,1,1.7978431388039215,0.4494607847009804,1.151176471470588,0.0
0,4.421764706941176,164.22594515704043,0,0,2,5,10.298800003548694,2.0597600007097387,4.914000003000002,1.0,5.0,1.0,1,1,3.5490196102745095,0.709803922054902,1.7511764714705882,0.0
0,4.666666669607843,170.59793421974197,0,0,1,6,15.798800004563397,2.6331333340938996,5.500000001014702,1.0,6.0,1.0,1,1,6.549019612803921,1.0915032688006534,3.0000000025294113,0.0
0,6.186470589313726,197.10934972077771,0,0,0,7,17.42620000482157,2.4894571435459385,5.500000001014702,1.0,7.0,1.0,1,1,8.394313731333332,1.1991876759047617,3.0000000025294113,0.0
