run,id,req_time,ntasks,mem,submit_time,start_time,finish_time,execution_time,operations,mem_vol,profile,resources
0,job7198.0,222,20,0,0,0,185.0,185.0,555000000000,0,0,the_platform.cluster0.node0.processor0.core0
0,job7198.1,222,20,0,0,0,185.0,185.0,555000000000,0,0,the_platform.cluster0.node0.processor0.core1
0,job7198.2,222,20,0,0,0,185.0,185.0,555000000000,0,0,the_platform.cluster0.node0.processor0.core2
0,job7198.3,222,20,0,0,0,185.0,185.0,555000000000,0,0,the_platform.cluster0.node0.processor0.core3
0,job7198.4,222,20,0,0,0,185.0,185.0,555000000000,0,0,the_platform.cluster0.node0.processor0.core4
0,job7198.5,222,20,0,0,0,185.0,185.0,555000000000,0,0,the_platform.cluster0.node0.processor0.core5
0,job7198.6,222,20,0,0,0,185.0,185.0,555000000000,0,0,the_platform.cluster0.node0.processor0.core6
0,job7198.7,222,20,0,0,0,185.0,185.0,555000000000,0,0,the_platform.cluster0.node0.processor0.core7
0,job7198.8,222,20,0,0,0,185.0,185.0,555000000000,0,0,the_platform.cluster0.node0.processor0.core8
0,job7198.9,222,20,0,0,0,185.0,185.0,555000000000,0,0,the_platform.cluster0.node0.processor0.core9
0,job7198.10,222,20,0,0,0,185.0,185.0,555000000000,0,0,the_platform.cluster0.node0.processor0.core10
0,job7198.11,222,20,0,0,0,185.0,185.0,555000000000,0,0,the_platform.cluster0.node0.processor0.core11
0,job7198.12,222,20,0,0,0,185.0,185.0,555000000000,0,0,the_platform.cluster0.node0.processor0.core12
0,job7198.13,222,20,0,0,0,185.0,185.0,555000000000,0,0,the_platform.cluster0.node0.processor0.core13
0,job7198.14,222,20,0,0,0,185.0,185.0,555000000000,0,0,the_platform.cluster0.node0.processor0.core14
0,job7198.15,222,20,0,0,0,185.0,185.0,555000000000,0,0,the_platform.cluster0.node0.processor0.core15
0,job7198.16,222,20,0,0,0,185.0,185.0,555000000000,0,0,the_platform.cluster0.node0.processor0.core16
0,job7198.17,222,20,0,0,0,185.0,185.0,555000000000,0,0,the_platform.cluster0.node0.processor0.core17
0,job7198.18,222,20,0,0,0,185.0,185.0,555000000000,0,0,the_platform.cluster0.node0.processor0.core18
0,job7198.19,222,20,0,0,0,185.0,185.0,555000000000,0,0,the_platform.cluster0.node0.processor0.core19
0,job7199.0,2425,20,0,528,528.0,2548.8333333333335,2020.8333333333335,6062500000000,0,1,the_platform.cluster0.node0.processor0.core0
0,job7199.1,2425,20,0,528,528.0,2548.8333333333335,2020.8333333333335,6062500000000,0,1,the_platform.cluster0.node0.processor0.core1
0,job7199.2,2425,20,0,528,528.0,2548.8333333333335,2020.8333333333335,6062500000000,0,1,the_platform.cluster0.node0.processor0.core2
