run,time,energy,future_jobs,pending_jobs,running_jobs,finished_jobs,slowdown_total,slowdown_avg,slowdown_max,slowdown_min,bounded_slowdown_total,bounded_slowdown_avg,bounded_slowdown_max,bounded_slowdown_min,waiting_time_total,waiting_time_avg,waiting_time_max,waiting_time_min
0,0,0,7,0,0,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.0,0.0,6,0,1,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.01,0.2851475,5,0,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.02,0.657196,4,1,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.29411764705882354,10.85570194117647,4,0,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.0,37.117948999999996,3,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.2,44.558918999999996,2,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.4,51.999888999999996,1,3,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.7647058829411764,65.56871666894402,1,2,2,2,2.18639999992544,1.09319999996272,1.18639999992544,1.0,2.0,1.0,1,1,0.2741176470588235,0.13705882352941176,0.2741176470588235,0.0
0,1.8,66.881829,0,3,2,2,2.18639999992544,1.09319999996272,1.18639999992544,1.0,2.0,1.0,1,1,0.2741176470588235,0.13705882352941176,0.2741176470588235,0.0
0,2.05882353,76.5113196101205,0,1,3,3,5.786400001925437,1.9288000006418125,3.600000001999997,1.0,3.0,1.0,1,1,1.03882353,0.34627451,0.7647058829411764,0.0
0,2.3529411770588236,87.45392255129697,0,0,3,4,7.666400003925438,1.9166000009813595,3.600000001999997,1.0,4.0,1.0,1,1,1.29764706,0.324411765,0.7647058829411764,0.0
0,3.5294117652941175,131.22433431600285,0,0,2,5,9.250400004325439,1.8500800008650877,3.600000001999997,1.0,5.0,1.0,1,1,2.1564705900000005,0.4312941180000001,0.8588235300000002,0.0
0,5.294117647647059,177.13938725717932,0,0,1,6,10.574400004525438,1.7624000007542397,3.600000001999997,1.0,6.0,1.0,1,1,3.109411767058824,0.518235294509804,0.9529411770588236,0.0
0,6.676666670313725,189.57846492793547,0,0,1,6,10.574400004525438,1.7624000007542397,3.600000001999997,1.0,6.0,1.0,1,1,3.109411767058824,0.518235294509804,0.9529411770588236,0.0
0,6.676666670980392,189.57846493393362,0,0,0,7,11.574400004525438,1.6534857149322055,3.600000001999997,1.0,7.0,1.0,1,1,3.109411767058824,0.44420168100840346,0.9529411770588236,0.0
