run,time,energy,future_jobs,pending_jobs,running_jobs,finished_jobs,slowdown_total,slowdown_avg,slowdown_max,slowdown_min,bounded_slowdown_total,bounded_slowdown_avg,bounded_slowdown_max,bounded_slowdown_min,waiting_time_total,waiting_time_avg,waiting_time_max,waiting_time_min
0,0,0,7,0,0,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.0,0.0,6,0,1,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.01,0.08690099999999999,5,0,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.02,0.4589495,4,1,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.6666666666666666,24.51808583333333,4,1,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.6666666673333334,24.518085858136565,4,0,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.0,36.9197025,3,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.2,44.3606725,2,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.4,51.8016425,1,3,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.8,66.6835825,0,4,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,2.951176471470588,109.51293044459251,0,2,3,2,2.0,1.0,1.0,1.0,2.0,1.0,1,1,0.0,0.0,0.0,0.0
0,4.000000002137255,148.53425257951625,0,1,3,3,3.1940000001144115,1.064666666704804,1.1940000001144118,1.0,3.0,1.0,1,1,0.6466666673333333,0.21555555577777777,0.6466666673333333,0.0
0,4.421764706843137,164.2259451533929,0,0,3,4,5.384800000650902,1.3462000001627255,2.1908000005364903,1.0,4.0,1.0,1,1,2.3978431388039216,0.5994607847009804,1.7511764714705882,0.0
0,4.6666666688431375,173.3374859143086,0,0,2,5,10.884800003592076,2.1769600007184153,5.5000000029411735,1.0,5.0,1.0,1,1,5.397843140941177,1.0795686281882353,3.000000002137255,0.0
0,4.715882354137255,174.7465453060436,0,0,1,6,20.79879999972754,3.4664666666212565,9.913999996135463,1.0,6.0,1.0,1,1,8.019607847784314,1.3366013079640524,3.000000002137255,0.0
0,5.89235294237255,195.26886412957302,0,0,0,7,22.326199999971283,3.1894571428530405,9.913999996135463,1.0,7.0,1.0,1,1,9.570784319254903,1.3672549027507004,3.000000002137255,0.0
