run,id,req_time,ntasks,mem,submit_time,start_time,finish_time,execution_time,operations,mem_vol,profile,resources
0,job7022.0,84,20,0,0,0,70.0,70.0,210000000000,0,0,the_platform.cluster0.node0.processor0.core0
0,job7022.1,84,20,0,0,0,70.0,70.0,210000000000,0,0,the_platform.cluster0.node0.processor0.core1
0,job7022.2,84,20,0,0,0,70.0,70.0,210000000000,0,0,the_platform.cluster0.node0.processor0.core2
0,job7022.3,84,20,0,0,0,70.0,70.0,210000000000,0,0,the_platform.cluster0.node0.processor0.core3
0,job7022.4,84,20,0,0,0,70.0,70.0,210000000000,0,0,the_platform.cluster0.node0.processor0.core4
0,job7022.5,84,20,0,0,0,70.0,70.0,210000000000,0,0,the_platform.cluster0.node0.processor0.core5
0,job7022.6,84,20,0,0,0,70.0,70.0,210000000000,0,0,the_platform.cluster0.node0.processor0.core6
0,job7022.7,84,20,0,0,0,70.0,70.0,210000000000,0,0,the_platform.cluster0.node0.processor0.core7
0,job7022.8,84,20,0,0,0,70.0,70.0,210000000000,0,0,the_platform.cluster0.node0.processor0.core8
0,job7022.9,84,20,0,0,0,70.0,70.0,210000000000,0,0,the_platform.cluster0.node0.processor0.core9
0,job7022.10,84,20,0,0,0,70.0,70.0,210000000000,0,0,the_platform.cluster0.node0.processor0.core10
0,job7022.11,84,20,0,0,0,70.0,70.0,210000000000,0,0,the_platform.cluster0.node0.processor0.core11
0,job7022.12,84,20,0,0,0,70.0,70.0,210000000000,0,0,the_platform.cluster0.node0.processor0.core12
0,job7022.13,84,20,0,0,0,70.0,70.0,210000000000,0,0,the_platform.cluster0.node0.processor0.core13
0,job7022.14,84,20,0,0,0,70.0,70.0,210000000000,0,0,the_platform.cluster0.node0.processor0.core14
0,job7022.15,84,20,0,0,0,70.0,70.0,210000000000,0,0,the_platform.cluster0.node0.processor0.core15
0,job7022.16,84,20,0,0,0,70.0,70.0,210000000000,0,0,the_platform.cluster0.node0.processor0.core16
0,job7022.17,84,20,0,0,0,70.0,70.0,210000000000,0,0,the_platform.cluster0.node0.processor0.core17
0,job7022.18,84,20,0,0,0,70.0,70.0,210000000000,0,0,the_platform.cluster0.node0.processor0.core18
0,job7022.19,84,20,0,0,0,70.0,70.0,210000000000,0,0,the_platform.cluster0.node0.processor0.core19
0,job7023.0,92,20,0,824,824.0,900.6666666666666,76.66666666666666,230000000000,0,1,the_platform.cluster0.node0.processor0.core0
0,job7023.1,92,20,0,824,824.0,900.6666666666666,76.66666666666666,230000000000,0,1,the_platform.cluster0.node0.processor0.core1
0,job7023.2,92,20,0,824,824.0,900.6666666666666,76.66666666666666,230000000000,0,1,the_platform.cluster0.node0.processor0.core2
0,job7023.3,92,20,0,824,824.0,900.6666666666666,76.66666666666666,230000000000,0,1,the_platform.cluster0.node0.processor0.core3
0,job7023.4,92,20,0,824,824.0,900.6666666666666,76.66666666666666,230000000000,0,1,the_platform.cluster0.node0.processor0.core4
0,job7023.5,92,20,0,824,824.0,900.6666666666666,76.66666666666666,230000000000,0,1,the_platform.cluster0.node0.processor0.core5
0,job7023.6,92,20,0,824,824.0,900.6666666666666,76.66666666666666,230000000000,0,1,the_platform.cluster0.node0.processor0.core6
0,job7023.7,92,20,0,824,824.0,900.6666666666666,76.66666666666666,230000000000,0,1,the_platform.cluster0.node0.processor0.core7
0,job7023.8,92,20,0,824,824.0,900.6666666666666,76.66666666666666,230000000000,0,1,the_platform.cluster0.node0.processor0.core8
0,job7023.9,92,20,0,824,824.0,900.6666666666666,76.66666666666666,230000000000,0,1,the_platform.cluster0.node0.processor0.core9
0,job7023.10,92,20,0,824,824.0,900.6666666666666,76.66666666666666,230000000000,0,1,the_platform.cluster0.node0.processor0.core10
0,job7023.11,92,20,0,824,824.0,900.6666666666666,76.66666666666666,230000000000,0,1,the_platform.cluster0.node0.processor0.core11
0,job7023.12,92,20,0,824,824.0,900.6666666666666,76.66666666666666,230000000000,0,1,the_platform.cluster0.node0.processor0.core12
0,job7023.13,92,20,0,824,824.0,900.6666666666666,76.66666666666666,230000000000,0,1,the_platform.cluster0.node0.processor0.core13
0,job7023.14,92,20,0,824,824.0,900.6666666666666,76.66666666666666,230000000000,0,1,the_platform.cluster0.node0.processor0.core14
0,job7023.15,92,20,0,824,824.0,900.6666666666666,76.66666666666666,230000000000,0,1,the_platform.cluster0.node0.processor0.core15
0,job7023.16,92,20,0,824,824.0,900.6666666666666,76.66666666666666,230000000000,0,1,the_platform.cluster0.node0.processor0.core16
0,job7023.17,92,20,0,824,824.0,900.6666666666666,76.66666666666666,230000000000,0,1,the_platform.cluster0.node0.processor0.core17
0,job7023.18,92,20,0,824,824.0,900.6666666666666,76.66666666666666,230000000000,0,1,the_platform.cluster0.node0.processor0.core18
0,job7023.19,92,20,0,824,824.0,900.6666666666666,76.66666666666666,230000000000,0,1,the_platform.cluster0.node0.processor0.core19
0,job7024.0,99,1,0,854,854.0,912.9285714285714,58.92857142857143,247500000000,0,2,the_platform.cluster0.node3.processor0.core0
0,job7025.0,96,20,0,932,932.0,1012.0,80.0,240000000000,0,3,the_platform.cluster0.node0.processor0.core0
0,job7025.1,96,20,0,932,932.0,1012.0,80.0,240000000000,0,3,the_platform.cluster0.node0.processor0.core1
0,job7025.2,96,20,0,932,932.0,1012.0,80.0,240000000000,0,3,the_platform.cluster0.node0.processor0.core2
0,job7025.3,96,20,0,932,932.0,1012.0,80.0,240000000000,0,3,the_platform.cluster0.node0.processor0.core3
0,job7025.4,96,20,0,932,932.0,1012.0,80.0,240000000000,0,3,the_platform.cluster0.node0.processor0.core4
0,job7025.5,96,20,0,932,932.0,1012.0,80.0,240000000000,0,3,the_platform.cluster0.node0.processor0.core5
