run,id,req_time,ntasks,mem,submit_time,start_time,finish_time,execution_time,operations,mem_vol,profile,resources
0,job7066.0,202,19,0,0,0,168.33333333333334,168.33333333333334,505000000000,0,0,the_platform.cluster0.node0.processor0.core0
0,job7066.1,202,19,0,0,0,168.33333333333334,168.33333333333334,505000000000,0,0,the_platform.cluster0.node0.processor0.core1
0,job7066.2,202,19,0,0,0,168.33333333333334,168.33333333333334,505000000000,0,0,the_platform.cluster0.node0.processor0.core2
0,job7066.3,202,19,0,0,0,168.33333333333334,168.33333333333334,505000000000,0,0,the_platform.cluster0.node0.processor0.core3
0,job7066.4,202,19,0,0,0,168.33333333333334,168.33333333333334,505000000000,0,0,the_platform.cluster0.node0.processor0.core4
0,job7066.5,202,19,0,0,0,168.33333333333334,168.33333333333334,505000000000,0,0,the_platform.cluster0.node0.processor0.core5
0,job7066.6,202,19,0,0,0,168.33333333333334,168.33333333333334,505000000000,0,0,the_platform.cluster0.node0.processor0.core6
0,job7066.7,202,19,0,0,0,168.33333333333334,168.33333333333334,505000000000,0,0,the_platform.cluster0.node0.processor0.core7
0,job7066.8,202,19,0,0,0,168.33333333333334,168.33333333333334,505000000000,0,0,the_platform.cluster0.node0.processor0.core8
0,job7066.9,202,19,0,0,0,168.33333333333334,168.33333333333334,505000000000,0,0,the_platform.cluster0.node0.processor0.core9
0,job7066.10,202,19,0,0,0,168.33333333333334,168.33333333333334,505000000000,0,0,the_platform.cluster0.node0.processor0.core10
0,job7066.11,202,19,0,0,0,168.33333333333334,168.33333333333334,505000000000,0,0,the_platform.cluster0.node0.processor0.core11
0,job7066.12,202,19,0,0,0,168.33333333333334,168.33333333333334,505000000000,0,0,the_platform.cluster0.node0.processor0.core12
0,job7066.13,202,19,0,0,0,168.33333333333334,168.33333333333334,505000000000,0,0,the_platform.cluster0.node0.processor0.core13
0,job7066.14,202,19,0,0,0,168.33333333333334,168.33333333333334,505000000000,0,0,the_platform.cluster0.node0.processor0.core14
0,job7066.15,202,19,0,0,0,168.33333333333334,168.33333333333334,505000000000,0,0,the_platform.cluster0.node0.processor0.core15
0,job7066.16,202,19,0,0,0,168.33333333333334,168.33333333333334,505000000000,0,0,the_platform.cluster0.node0.processor0.core16
0,job7066.17,202,19,0,0,0,168.33333333333334,168.33333333333334,505000000000,0,0,the_platform.cluster0.node0.processor0.core17
0,job7066.18,202,19,0,0,0,168.33333333333334,168.33333333333334,505000000000,0,0,the_platform.cluster0.node0.processor0.core18
0,job7068.0,208,38,0,343,343.0,516.3333333333334,173.33333333333334,520000000000,0,2,the_platform.cluster0.node0.processor0.core0
0,job7068.1,208,38,0,343,343.0,516.3333333333334,173.33333333333334,520000000000,0,2,the_platform.cluster0.node0.processor0.core1
0,job7068.2,208,38,0,343,343.0,516.3333333333334,173.33333333333334,520000000000,0,2,the_platform.cluster0.node0.processor0.core2
0,job7068.3,208,38,0,343,343.0,516.3333333333334,173.33333333333334,520000000000,0,2,the_platform.cluster0.node0.processor0.core3
0,job7068.4,208,38,0,343,343.0,516.3333333333334,173.33333333333334,520000000000,0,2,the_platform.cluster0.node0.processor0.core4
0,job7068.5,208,38,0,343,343.0,516.3333333333334,173.33333333333334,520000000000,0,2,the_platform.cluster0.node0.processor0.core5
0,job7068.6,208,38,0,343,343.0,516.3333333333334,173.33333333333334,520000000000,0,2,the_platform.cluster0.node0.processor0.core6
0,job7068.7,208,38,0,343,343.0,516.3333333333334,173.33333333333334,520000000000,0,2,the_platform.cluster0.node0.processor0.core7
0,job7068.8,208,38,0,343,343.0,516.3333333333334,173.33333333333334,520000000000,0,2,the_platform.cluster0.node0.processor0.core8
