run,id,req_time,ntasks,mem,submit_time,start_time,finish_time,execution_time,operations,mem_vol,profile,resources
0,job6807.0,124,1,0,41631,41631,41704.80952380953,73.80952380952381,310000000000,0,5,the_platform.cluster0.node3.processor0.core2
0,job6805.0,314,1,0,41598,41598,41784.90476190476,186.90476190476193,785000000000,0,3,the_platform.cluster0.node3.processor0.core0
0,job6806.0,600,1,0,41617,41617,41974.142857142855,357.14285714285717,1500000000000,0,4,the_platform.cluster0.node3.processor0.core1
0,job6817.0,8479,4,0,57516,57516.0,62563.02380952381,5047.023809523809,21197500000000,0,15,the_platform.cluster0.node7.processor0.core4
0,job6817.1,8479,4,0,57516,57516.0,62563.02380952381,5047.023809523809,21197500000000,0,15,the_platform.cluster0.node7.processor0.core5
0,job6817.2,8479,4,0,57516,57516.0,62563.02380952381,5047.023809523809,21197500000000,0,15,the_platform.cluster0.node7.processor0.core6
0,job6817.3,8479,4,0,57516,57516.0,62563.02380952381,5047.023809523809,21197500000000,0,15,the_platform.cluster0.node7.processor0.core7
0,job6815.0,8774,4,0,57493,57493.0,62715.619047619046,5222.619047619048,21935000000000,0,13,the_platform.cluster0.node6.processor0.core4
0,job6815.1,8774,4,0,57493,57493.0,62715.619047619046,5222.619047619048,21935000000000,0,13,the_platform.cluster0.node6.processor0.core5
0,job6815.2,8774,4,0,57493,57493.0,62715.619047619046,5222.619047619048,21935000000000,0,13,the_platform.cluster0.node6.processor0.core6
0,job6815.3,8774,4,0,57493,57493.0,62715.619047619046,5222.619047619048,21935000000000,0,13,the_platform.cluster0.node6.processor0.core7
0,job6809.0,9222,4,0,57407,57407.0,62896.28571428571,5489.285714285715,23055000000000,0,7,the_platform.cluster0.node3.processor0.core4
0,job6809.1,9222,4,0,57407,57407.0,62896.28571428571,5489.285714285715,23055000000000,0,7,the_platform.cluster0.node3.processor0.core5
0,job6809.2,9222,4,0,57407,57407.0,62896.28571428571,5489.285714285715,23055000000000,0,7,the_platform.cluster0.node3.processor0.core6
0,job6809.3,9222,4,0,57407,57407.0,62896.28571428571,5489.285714285715,23055000000000,0,7,the_platform.cluster0.node3.processor0.core7
0,job6813.0,9198,4,0,57473,57473.0,62947.99999999999,5475.0,22995000000000,0,11,the_platform.cluster0.node5.processor0.core4
0,job6813.1,9198,4,0,57473,57473.0,62947.99999999999,5475.0,22995000000000,0,11,the_platform.cluster0.node5.processor0.core5
0,job6813.2,9198,4,0,57473,57473.0,62947.99999999999,5475.0,22995000000000,0,11,the_platform.cluster0.node5.processor0.core6
0,job6813.3,9198,4,0,57473,57473.0,62947.99999999999,5475.0,22995000000000,0,11,the_platform.cluster0.node5.processor0.core7
0,job6811.0,10778,4,0,57446,57446.0,63861.47619047618,6415.476190476191,26945000000000,0,9,the_platform.cluster0.node4.processor0.core4
0,job6811.1,10778,4,0,57446,57446.0,63861.47619047618,6415.476190476191,26945000000000,0,9,the_platform.cluster0.node4.processor0.core5
0,job6811.2,10778,4,0,57446,57446.0,63861.47619047618,6415.476190476191,26945000000000,0,9,the_platform.cluster0.node4.processor0.core6
0,job6811.3,10778,4,0,57446,57446.0,63861.47619047618,6415.476190476191,26945000000000,0,9,the_platform.cluster0.node4.processor0.core7
0,job6816.0,50573,4,0,57503,57503.0,87605.97619047618,30102.97619047619,126432500000000,0,14,the_platform.cluster0.node7.processor0.core0
0,job6816.1,50573,4,0,57503,57503.0,87605.97619047618,30102.97619047619,126432500000000,0,14,the_platform.cluster0.node7.processor0.core1
0,job6816.2,50573,4,0,57503,57503.0,87605.97619047618,30102.97619047619,126432500000000,0,14,the_platform.cluster0.node7.processor0.core2
0,job6816.3,50573,4,0,57503,57503.0,87605.97619047618,30102.97619047619,126432500000000,0,14,the_platform.cluster0.node7.processor0.core3
0,job6812.0,51539,4,0,57458,57458.0,88135.97619047618,30677.97619047619,128847500000000,0,10,the_platform.cluster0.node5.processor0.core0
0,job6812.1,51539,4,0,57458,57458.0,88135.97619047618,30677.97619047619,128847500000000,0,10,the_platform.cluster0.node5.processor0.core1
0,job6812.2,51539,4,0,57458,57458.0,88135.97619047618,30677.97619047619,128847500000000,0,10,the_platform.cluster0.node5.processor0.core2
0,job6812.3,51539,4,0,57458,57458.0,88135.97619047618,30677.97619047619,128847500000000,0,10,the_platform.cluster0.node5.processor0.core3
0,job6814.0,51597,4,0,57485,57485.0,88197.5,30712.5,128992500000000,0,12,the_platform.cluster0.node6.processor0.core0
0,job6814.1,51597,4,0,57485,57485.0,88197.5,30712.5,128992500000000,0,12,the_platform.cluster0.node6.processor0.core1
0,job6814.2,51597,4,0,57485,57485.0,88197.5,30712.5,128992500000000,0,12,the_platform.cluster0.node6.processor0.core2
0,job6814.3,51597,4,0,57485,57485.0,88197.5,30712.5,128992500000000,0,12,the_platform.cluster0.node6.processor0.core3
0,job6808.0,53355,4,0,57246,57246.0,89004.92857142857,31758.928571428572,133387500000000,0,6,the_platform.cluster0.node3.processor0.core0
0,job6808.1,53355,4,0,57246,57246.0,89004.92857142857,31758.928571428572,133387500000000,0,6,the_platform.cluster0.node3.processor0.core1
0,job6808.2,53355,4,0,57246,57246.0,89004.92857142857,31758.928571428572,133387500000000,0,6,the_platform.cluster0.node3.processor0.core2
0,job6808.3,53355,4,0,57246,57246.0,89004.92857142857,31758.928571428572,133387500000000,0,6,the_platform.cluster0.node3.processor0.core3
0,job6819.0,703,1,0,116489,116489.0,116907.45238095238,418.45238095238096,1757500000000,0,17,the_platform.cluster0.node3.processor0.core0
0,job6802.0,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core0
0,job6802.1,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core1
0,job6802.2,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core2
0,job6802.3,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core3
0,job6802.4,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core4
0,job6802.5,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core5
0,job6802.6,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core6
0,job6802.7,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core7
0,job6802.8,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core8
0,job6802.9,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core9
0,job6802.10,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core10
0,job6802.11,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core11
0,job6802.12,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core12
0,job6802.13,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core13
0,job6802.14,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core14
0,job6802.15,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core15
0,job6802.16,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core16
0,job6802.17,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core17
0,job6802.18,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core18
0,job6802.19,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core19
0,job6802.20,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core20
0,job6802.21,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core21
0,job6802.22,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core22
0,job6802.23,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core23
0,job6802.24,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core24
0,job6802.25,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core25
0,job6802.26,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core26
0,job6802.27,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core27
0,job6802.28,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core28
0,job6802.29,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core29
0,job6802.30,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core30
0,job6802.31,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core31
0,job6802.32,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core32
0,job6802.33,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core33
0,job6802.34,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core34
0,job6802.35,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core35
0,job6802.36,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core36
0,job6802.37,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core37
0,job6802.38,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core38
0,job6802.39,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core39
0,job6802.40,140732,64,0,0,0,117276.66666666871,117276.66666666871,351830000000000,0,0,the_platform.cluster0.node0.processor0.core40
