run,time,energy,future_jobs,pending_jobs,running_jobs,finished_jobs,slowdown_total,slowdown_avg,slowdown_max,slowdown_min,bounded_slowdown_total,bounded_slowdown_avg,bounded_slowdown_max,bounded_slowdown_min,waiting_time_total,waiting_time_avg,waiting_time_max,waiting_time_min
0,0,0,7,0,0,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.0,0.0,6,0,1,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.01,0.08690099999999999,5,0,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.02,0.4589495,4,1,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.30411764705882355,11.029503941176468,4,0,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.0,36.9197025,3,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.2,44.3606725,2,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.4,51.8016425,1,3,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.774705883235294,65.74251867988663,1,2,2,2,2.1931999998840803,1.0965999999420402,1.19319999988408,1.0,2.0,1.0,1,1,0.28411764705882353,0.14205882352941177,0.28411764705882353,0.0
0,1.8,66.6835825,0,3,2,2,2.1931999998840803,1.0965999999420402,1.19319999988408,1.0,2.0,1.0,1,1,0.28411764705882353,0.14205882352941177,0.28411764705882353,0.0
0,4.715882353823529,175.16854809165133,0,1,3,3,3.45660000018408,1.1522000000613601,1.2634000002999999,1.0,3.0,1.0,1,1,1.0588235302941176,0.3529411767647059,0.774705883235294,0.0
0,6.186470589117647,229.8815627975337,0,0,3,4,6.71140000078408,1.67785000019602,3.2548000005999995,1.0,4.0,1.0,1,1,4.374705884117647,1.0936764710294118,3.3158823538235294,0.0
0,6.48058823617647,240.82416573871015,0,0,2,5,22.625400003784087,4.525080000756818,15.914000003000009,1.0,5.0,1.0,1,1,8.761176473235295,1.752235294647059,4.386470589117647,0.0
0,6.666666670843137,245.66565307343785,0,0,1,6,23.625400003784087,3.937566667297348,15.914000003000009,1.0,6.0,1.0,1,1,8.761176473235295,1.4601960788725492,4.386470589117647,0.0
0,7.657058824666667,262.94202508336303,0,0,0,7,25.820800003980487,3.6886857148543553,15.914000003000009,1.0,7.0,1.0,1,1,12.277058827058823,1.7538655467226891,4.386470589117647,0.0
