run,id,req_time,ntasks,mem,submit_time,start_time,finish_time,execution_time,operations,mem_vol,profile,resources
0,job7374.0,64,2,0,0,0,38.095238095238095,38.095238095238095,160000000000,0,0,the_platform.cluster0.node3.processor0.core0
0,job7374.1,64,2,0,0,0,38.095238095238095,38.095238095238095,160000000000,0,0,the_platform.cluster0.node3.processor0.core1
0,job7375.0,239,3,0,147,147.0,289.26190476190476,142.26190476190476,597500000000,0,1,the_platform.cluster0.node3.processor0.core0
0,job7375.1,239,3,0,147,147.0,289.26190476190476,142.26190476190476,597500000000,0,1,the_platform.cluster0.node3.processor0.core1
0,job7375.2,239,3,0,147,147.0,289.26190476190476,142.26190476190476,597500000000,0,1,the_platform.cluster0.node3.processor0.core2
0,job7376.0,280,13,0,242,242.0,475.3333333336667,233.33333333366667,700000000000,0,2,the_platform.cluster0.node0.processor0.core0
0,job7376.1,280,13,0,242,242.0,475.3333333336667,233.33333333366667,700000000000,0,2,the_platform.cluster0.node0.processor0.core1
0,job7376.2,280,13,0,242,242.0,475.3333333336667,233.33333333366667,700000000000,0,2,the_platform.cluster0.node0.processor0.core2
0,job7376.3,280,13,0,242,242.0,475.3333333336667,233.33333333366667,700000000000,0,2,the_platform.cluster0.node0.processor0.core3
0,job7376.4,280,13,0,242,242.0,475.3333333336667,233.33333333366667,700000000000,0,2,the_platform.cluster0.node0.processor0.core4
0,job7376.5,280,13,0,242,242.0,475.3333333336667,233.33333333366667,700000000000,0,2,the_platform.cluster0.node0.processor0.core5
0,job7376.6,280,13,0,242,242.0,475.3333333336667,233.33333333366667,700000000000,0,2,the_platform.cluster0.node0.processor0.core6
0,job7376.7,280,13,0,242,242.0,475.3333333336667,233.33333333366667,700000000000,0,2,the_platform.cluster0.node0.processor0.core7
0,job7376.8,280,13,0,242,242.0,475.3333333336667,233.33333333366667,700000000000,0,2,the_platform.cluster0.node0.processor0.core8
0,job7376.9,280,13,0,242,242.0,475.3333333336667,233.33333333366667,700000000000,0,2,the_platform.cluster0.node0.processor0.core9
0,job7376.10,280,13,0,242,242.0,475.3333333336667,233.33333333366667,700000000000,0,2,the_platform.cluster0.node0.processor0.core10
0,job7376.11,280,13,0,242,242.0,475.3333333336667,233.33333333366667,700000000000,0,2,the_platform.cluster0.node0.processor0.core11
0,job7376.12,280,13,0,242,242.0,475.3333333336667,233.33333333366667,700000000000,0,2,the_platform.cluster0.node0.processor0.core12
0,job7377.0,246,3,0,367,367.0,513.4285714286667,146.42857142866666,615000000000,0,3,the_platform.cluster0.node3.processor0.core0
0,job7377.1,246,3,0,367,367.0,513.4285714286667,146.42857142866666,615000000000,0,3,the_platform.cluster0.node3.processor0.core1
0,job7377.2,246,3,0,367,367.0,513.4285714286667,146.42857142866666,615000000000,0,3,the_platform.cluster0.node3.processor0.core2
0,job7378.0,428,3,0,586,586.0,840.7619047619048,254.76190476190476,1070000000000,0,4,the_platform.cluster0.node3.processor0.core0
0,job7378.1,428,3,0,586,586.0,840.7619047619048,254.76190476190476,1070000000000,0,4,the_platform.cluster0.node3.processor0.core1
0,job7378.2,428,3,0,586,586.0,840.7619047619048,254.76190476190476,1070000000000,0,4,the_platform.cluster0.node3.processor0.core2
0,job7379.0,58,1,0,855,855.0,889.5238095238095,34.523809523809526,145000000000,0,5,the_platform.cluster0.node3.processor0.core0
0,job7380.0,239,3,0,958,958.0,1100.2619047619048,142.26190476190476,597500000000,0,6,the_platform.cluster0.node3.processor0.core0
0,job7380.1,239,3,0,958,958.0,1100.2619047619048,142.26190476190476,597500000000,0,6,the_platform.cluster0.node3.processor0.core1
0,job7380.2,239,3,0,958,958.0,1100.2619047619048,142.26190476190476,597500000000,0,6,the_platform.cluster0.node3.processor0.core2
0,job7381.0,246,3,0,1336,1336.0,1482.4285714285713,146.42857142857142,615000000000,0,7,the_platform.cluster0.node3.processor0.core0
0,job7381.1,246,3,0,1336,1336.0,1482.4285714285713,146.42857142857142,615000000000,0,7,the_platform.cluster0.node3.processor0.core1
0,job7381.2,246,3,0,1336,1336.0,1482.4285714285713,146.42857142857142,615000000000,0,7,the_platform.cluster0.node3.processor0.core2
0,job7382.0,245,3,0,1987,1987.0,2132.8333333333335,145.83333333333334,612500000000,0,8,the_platform.cluster0.node3.processor0.core0
0,job7382.1,245,3,0,1987,1987.0,2132.8333333333335,145.83333333333334,612500000000,0,8,the_platform.cluster0.node3.processor0.core1
0,job7382.2,245,3,0,1987,1987.0,2132.8333333333335,145.83333333333334,612500000000,0,8,the_platform.cluster0.node3.processor0.core2
0,job7385.0,418,3,0,2343,2343.0,2591.809523809524,248.8095238095238,1045000000000,0,11,the_platform.cluster0.node3.processor0.core0
0,job7385.1,418,3,0,2343,2343.0,2591.809523809524,248.8095238095238,1045000000000,0,11,the_platform.cluster0.node3.processor0.core1
0,job7385.2,418,3,0,2343,2343.0,2591.809523809524,248.8095238095238,1045000000000,0,11,the_platform.cluster0.node3.processor0.core2
0,job7386.0,11,20,0,2656,2656.0,2665.1666666666665,9.166666666666666,27500000000,0,12,the_platform.cluster0.node0.processor0.core40
0,job7386.1,11,20,0,2656,2656.0,2665.1666666666665,9.166666666666666,27500000000,0,12,the_platform.cluster0.node0.processor0.core41
0,job7386.2,11,20,0,2656,2656.0,2665.1666666666665,9.166666666666666,27500000000,0,12,the_platform.cluster0.node0.processor0.core42
0,job7386.3,11,20,0,2656,2656.0,2665.1666666666665,9.166666666666666,27500000000,0,12,the_platform.cluster0.node0.processor0.core43
0,job7386.4,11,20,0,2656,2656.0,2665.1666666666665,9.166666666666666,27500000000,0,12,the_platform.cluster0.node0.processor0.core44
0,job7386.5,11,20,0,2656,2656.0,2665.1666666666665,9.166666666666666,27500000000,0,12,the_platform.cluster0.node0.processor0.core45
0,job7386.6,11,20,0,2656,2656.0,2665.1666666666665,9.166666666666666,27500000000,0,12,the_platform.cluster0.node0.processor0.core46
0,job7386.7,11,20,0,2656,2656.0,2665.1666666666665,9.166666666666666,27500000000,0,12,the_platform.cluster0.node0.processor0.core47
0,job7386.8,11,20,0,2656,2656.0,2665.1666666666665,9.166666666666666,27500000000,0,12,the_platform.cluster0.node0.processor0.core48
0,job7386.9,11,20,0,2656,2656.0,2665.1666666666665,9.166666666666666,27500000000,0,12,the_platform.cluster0.node0.processor0.core49
0,job7386.10,11,20,0,2656,2656.0,2665.1666666666665,9.166666666666666,27500000000,0,12,the_platform.cluster0.node0.processor0.core50
0,job7386.11,11,20,0,2656,2656.0,2665.1666666666665,9.166666666666666,27500000000,0,12,the_platform.cluster0.node0.processor0.core51
0,job7386.12,11,20,0,2656,2656.0,2665.1666666666665,9.166666666666666,27500000000,0,12,the_platform.cluster0.node0.processor0.core52
0,job7386.13,11,20,0,2656,2656.0,2665.1666666666665,9.166666666666666,27500000000,0,12,the_platform.cluster0.node0.processor0.core53
0,job7386.14,11,20,0,2656,2656.0,2665.1666666666665,9.166666666666666,27500000000,0,12,the_platform.cluster0.node0.processor0.core54
0,job7386.15,11,20,0,2656,2656.0,2665.1666666666665,9.166666666666666,27500000000,0,12,the_platform.cluster0.node0.processor0.core55
0,job7386.16,11,20,0,2656,2656.0,2665.1666666666665,9.166666666666666,27500000000,0,12,the_platform.cluster0.node0.processor0.core56
0,job7386.17,11,20,0,2656,2656.0,2665.1666666666665,9.166666666666666,27500000000,0,12,the_platform.cluster0.node0.processor0.core57
0,job7386.18,11,20,0,2656,2656.0,2665.1666666666665,9.166666666666666,27500000000,0,12,the_platform.cluster0.node0.processor0.core58
0,job7386.19,11,20,0,2656,2656.0,2665.1666666666665,9.166666666666666,27500000000,0,12,the_platform.cluster0.node0.processor0.core59
0,job7387.0,241,3,0,3655,3655.0,3798.4523809523807,143.45238095238096,602500000000,0,13,the_platform.cluster0.node3.processor0.core0
0,job7387.1,241,3,0,3655,3655.0,3798.4523809523807,143.45238095238096,602500000000,0,13,the_platform.cluster0.node3.processor0.core1
0,job7387.2,241,3,0,3655,3655.0,3798.4523809523807,143.45238095238096,602500000000,0,13,the_platform.cluster0.node3.processor0.core2
0,job7388.0,244,3,0,4084,4084.0,4229.238095238095,145.23809523809524,610000000000,0,14,the_platform.cluster0.node3.processor0.core0
0,job7388.1,244,3,0,4084,4084.0,4229.238095238095,145.23809523809524,610000000000,0,14,the_platform.cluster0.node3.processor0.core1
0,job7388.2,244,3,0,4084,4084.0,4229.238095238095,145.23809523809524,610000000000,0,14,the_platform.cluster0.node3.processor0.core2
0,job7383.0,3600,20,0,2107,2107.0,5107.000000001095,3000.0000000010955,9000000000000,0,9,the_platform.cluster0.node0.processor0.core0
0,job7383.1,3600,20,0,2107,2107.0,5107.000000001095,3000.0000000010955,9000000000000,0,9,the_platform.cluster0.node0.processor0.core1
0,job7383.2,3600,20,0,2107,2107.0,5107.000000001095,3000.0000000010955,9000000000000,0,9,the_platform.cluster0.node0.processor0.core2
0,job7383.3,3600,20,0,2107,2107.0,5107.000000001095,3000.0000000010955,9000000000000,0,9,the_platform.cluster0.node0.processor0.core3
0,job7383.4,3600,20,0,2107,2107.0,5107.000000001095,3000.0000000010955,9000000000000,0,9,the_platform.cluster0.node0.processor0.core4
0,job7383.5,3600,20,0,2107,2107.0,5107.000000001095,3000.0000000010955,9000000000000,0,9,the_platform.cluster0.node0.processor0.core5
0,job7383.6,3600,20,0,2107,2107.0,5107.000000001095,3000.0000000010955,9000000000000,0,9,the_platform.cluster0.node0.processor0.core6
0,job7383.7,3600,20,0,2107,2107.0,5107.000000001095,3000.0000000010955,9000000000000,0,9,the_platform.cluster0.node0.processor0.core7
0,job7383.8,3600,20,0,2107,2107.0,5107.000000001095,3000.0000000010955,9000000000000,0,9,the_platform.cluster0.node0.processor0.core8
0,job7383.9,3600,20,0,2107,2107.0,5107.000000001095,3000.0000000010955,9000000000000,0,9,the_platform.cluster0.node0.processor0.core9
0,job7383.10,3600,20,0,2107,2107.0,5107.000000001095,3000.0000000010955,9000000000000,0,9,the_platform.cluster0.node0.processor0.core10
0,job7383.11,3600,20,0,2107,2107.0,5107.000000001095,3000.0000000010955,9000000000000,0,9,the_platform.cluster0.node0.processor0.core11
0,job7383.12,3600,20,0,2107,2107.0,5107.000000001095,3000.0000000010955,9000000000000,0,9,the_platform.cluster0.node0.processor0.core12
0,job7383.13,3600,20,0,2107,2107.0,5107.000000001095,3000.0000000010955,9000000000000,0,9,the_platform.cluster0.node0.processor0.core13
0,job7383.14,3600,20,0,2107,2107.0,5107.000000001095,3000.0000000010955,9000000000000,0,9,the_platform.cluster0.node0.processor0.core14
0,job7383.15,3600,20,0,2107,2107.0,5107.000000001095,3000.0000000010955,9000000000000,0,9,the_platform.cluster0.node0.processor0.core15
0,job7383.16,3600,20,0,2107,2107.0,5107.000000001095,3000.0000000010955,9000000000000,0,9,the_platform.cluster0.node0.processor0.core16
0,job7383.17,3600,20,0,2107,2107.0,5107.000000001095,3000.0000000010955,9000000000000,0,9,the_platform.cluster0.node0.processor0.core17
0,job7383.18,3600,20,0,2107,2107.0,5107.000000001095,3000.0000000010955,9000000000000,0,9,the_platform.cluster0.node0.processor0.core18
0,job7383.19,3600,20,0,2107,2107.0,5107.000000001095,3000.0000000010955,9000000000000,0,9,the_platform.cluster0.node0.processor0.core19
0,job7384.0,3600,20,0,2183,2183.0,5183.000000001,3000.0000000010004,9000000000000,0,10,the_platform.cluster0.node0.processor0.core20
0,job7384.1,3600,20,0,2183,2183.0,5183.000000001,3000.0000000010004,9000000000000,0,10,the_platform.cluster0.node0.processor0.core21
0,job7384.2,3600,20,0,2183,2183.0,5183.000000001,3000.0000000010004,9000000000000,0,10,the_platform.cluster0.node0.processor0.core22
0,job7384.3,3600,20,0,2183,2183.0,5183.000000001,3000.0000000010004,9000000000000,0,10,the_platform.cluster0.node0.processor0.core23
0,job7384.4,3600,20,0,2183,2183.0,5183.000000001,3000.0000000010004,9000000000000,0,10,the_platform.cluster0.node0.processor0.core24
0,job7384.5,3600,20,0,2183,2183.0,5183.000000001,3000.0000000010004,9000000000000,0,10,the_platform.cluster0.node0.processor0.core25
0,job7384.6,3600,20,0,2183,2183.0,5183.000000001,3000.0000000010004,9000000000000,0,10,the_platform.cluster0.node0.processor0.core26
0,job7384.7,3600,20,0,2183,2183.0,5183.000000001,3000.0000000010004,9000000000000,0,10,the_platform.cluster0.node0.processor0.core27
0,job7384.8,3600,20,0,2183,2183.0,5183.000000001,3000.0000000010004,9000000000000,0,10,the_platform.cluster0.node0.processor0.core28
