run,id,req_time,ntasks,mem,submit_time,start_time,finish_time,execution_time,operations,mem_vol,profile,resources
0,job7243.0,264,3,0,535,535,692.1428571428571,157.14285714285714,660000000000,0,1,the_platform.cluster0.node3.processor0.core0
0,job7243.1,264,3,0,535,535,692.1428571428571,157.14285714285714,660000000000,0,1,the_platform.cluster0.node3.processor0.core1
0,job7243.2,264,3,0,535,535,692.1428571428571,157.14285714285714,660000000000,0,1,the_platform.cluster0.node3.processor0.core2
0,job7244.0,264,3,0,1181,1181.0,1338.142857142857,157.14285714285714,660000000000,0,2,the_platform.cluster0.node3.processor0.core0
0,job7244.1,264,3,0,1181,1181.0,1338.142857142857,157.14285714285714,660000000000,0,2,the_platform.cluster0.node3.processor0.core1
0,job7244.2,264,3,0,1181,1181.0,1338.142857142857,157.14285714285714,660000000000,0,2,the_platform.cluster0.node3.processor0.core2
0,job7242.0,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core0
0,job7242.1,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core1
0,job7242.2,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core2
0,job7242.3,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core3
0,job7242.4,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core4
0,job7242.5,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core5
0,job7242.6,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core6
0,job7242.7,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core7
0,job7242.8,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core8
0,job7242.9,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core9
0,job7242.10,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core10
0,job7242.11,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core11
0,job7242.12,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core12
0,job7242.13,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core13
0,job7242.14,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core14
0,job7242.15,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core15
0,job7242.16,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core16
0,job7242.17,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core17
0,job7242.18,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core18
0,job7242.19,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core19
0,job7242.20,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core20
0,job7242.21,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core21
0,job7242.22,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core22
0,job7242.23,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core23
0,job7242.24,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core24
0,job7242.25,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core25
0,job7242.26,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core26
0,job7242.27,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core27
0,job7242.28,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core28
0,job7242.29,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core29
0,job7242.30,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core30
0,job7242.31,2246,32,0,0,0,1871.6666666673334,1871.6666666673334,5615000000000,0,0,the_platform.cluster0.node0.processor0.core31
0,job7245.0,59,1,0,1855,1855.0,1890.1190476192382,35.119047619238096,147500000000,0,3,the_platform.cluster0.node3.processor0.core0
0,job7246.0,58,1,0,2111,2111.0,2145.5238095238096,34.523809523809526,145000000000,0,4,the_platform.cluster0.node3.processor0.core0
0,job7248.0,50,16,0,3278,3278.0,3319.6666666666665,41.66666666666667,125000000000,0,6,the_platform.cluster0.node0.processor0.core32
0,job7248.1,50,16,0,3278,3278.0,3319.6666666666665,41.66666666666667,125000000000,0,6,the_platform.cluster0.node0.processor0.core33
0,job7248.2,50,16,0,3278,3278.0,3319.6666666666665,41.66666666666667,125000000000,0,6,the_platform.cluster0.node0.processor0.core34
0,job7248.3,50,16,0,3278,3278.0,3319.6666666666665,41.66666666666667,125000000000,0,6,the_platform.cluster0.node0.processor0.core35
0,job7248.4,50,16,0,3278,3278.0,3319.6666666666665,41.66666666666667,125000000000,0,6,the_platform.cluster0.node0.processor0.core36
0,job7248.5,50,16,0,3278,3278.0,3319.6666666666665,41.66666666666667,125000000000,0,6,the_platform.cluster0.node0.processor0.core37
0,job7248.6,50,16,0,3278,3278.0,3319.6666666666665,41.66666666666667,125000000000,0,6,the_platform.cluster0.node0.processor0.core38
0,job7248.7,50,16,0,3278,3278.0,3319.6666666666665,41.66666666666667,125000000000,0,6,the_platform.cluster0.node0.processor0.core39
0,job7248.8,50,16,0,3278,3278.0,3319.6666666666665,41.66666666666667,125000000000,0,6,the_platform.cluster0.node0.processor0.core40
0,job7248.9,50,16,0,3278,3278.0,3319.6666666666665,41.66666666666667,125000000000,0,6,the_platform.cluster0.node0.processor0.core41
0,job7248.10,50,16,0,3278,3278.0,3319.6666666666665,41.66666666666667,125000000000,0,6,the_platform.cluster0.node0.processor0.core42
0,job7248.11,50,16,0,3278,3278.0,3319.6666666666665,41.66666666666667,125000000000,0,6,the_platform.cluster0.node0.processor0.core43
0,job7248.12,50,16,0,3278,3278.0,3319.6666666666665,41.66666666666667,125000000000,0,6,the_platform.cluster0.node0.processor0.core44
0,job7248.13,50,16,0,3278,3278.0,3319.6666666666665,41.66666666666667,125000000000,0,6,the_platform.cluster0.node0.processor0.core45
0,job7248.14,50,16,0,3278,3278.0,3319.6666666666665,41.66666666666667,125000000000,0,6,the_platform.cluster0.node0.processor0.core46
0,job7248.15,50,16,0,3278,3278.0,3319.6666666666665,41.66666666666667,125000000000,0,6,the_platform.cluster0.node0.processor0.core47
0,job7249.0,50,1,0,3291,3291.0,3320.7619047619046,29.761904761904763,125000000000,0,7,the_platform.cluster0.node3.processor0.core0
0,job7254.0,59,1,0,3704,3704.0,3739.1190476190477,35.11904761904762,147500000000,0,12,the_platform.cluster0.node3.processor0.core0
0,job7247.0,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core0
0,job7247.1,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core1
0,job7247.2,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core2
0,job7247.3,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core3
0,job7247.4,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core4
0,job7247.5,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core5
0,job7247.6,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core6
0,job7247.7,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core7
0,job7247.8,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core8
0,job7247.9,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core9
0,job7247.10,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core10
0,job7247.11,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core11
0,job7247.12,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core12
0,job7247.13,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core13
0,job7247.14,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core14
0,job7247.15,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core15
0,job7247.16,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core16
0,job7247.17,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core17
0,job7247.18,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core18
0,job7247.19,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core19
0,job7247.20,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core20
0,job7247.21,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core21
0,job7247.22,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core22
0,job7247.23,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core23
0,job7247.24,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core24
0,job7247.25,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core25
0,job7247.26,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core26
0,job7247.27,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core27
0,job7247.28,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core28
0,job7247.29,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core29
0,job7247.30,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core30
0,job7247.31,2157,32,0,2538,2538.0,4335.500000000667,1797.5000000006667,5392500000000,0,5,the_platform.cluster0.node0.processor0.core31
0,job7259.0,1464,2,0,4628,4628.0,5499.428571428572,871.4285714285714,3660000000000,0,17,the_platform.cluster0.node3.processor0.core0
0,job7259.1,1464,2,0,4628,4628.0,5499.428571428572,871.4285714285714,3660000000000,0,17,the_platform.cluster0.node3.processor0.core1
0,job7266.0,59,1,0,6065,6065.0,6100.119047619048,35.11904761904762,147500000000,0,24,the_platform.cluster0.node3.processor0.core0
0,job7262.0,2261,4,0,5210,5210.0,6555.83333333381,1345.8333333338094,5652500000000,0,20,the_platform.cluster0.node4.processor0.core4
0,job7262.1,2261,4,0,5210,5210.0,6555.83333333381,1345.8333333338094,5652500000000,0,20,the_platform.cluster0.node4.processor0.core5
0,job7262.2,2261,4,0,5210,5210.0,6555.83333333381,1345.8333333338094,5652500000000,0,20,the_platform.cluster0.node4.processor0.core6
0,job7262.3,2261,4,0,5210,5210.0,6555.83333333381,1345.8333333338094,5652500000000,0,20,the_platform.cluster0.node4.processor0.core7
0,job7268.0,52,1,0,6706,6706.0,6736.952380952381,30.952380952380953,130000000000,0,26,the_platform.cluster0.node3.processor0.core0
0,job7281.0,50,1,0,8673,8673.0,8702.761904761905,29.761904761904763,125000000000,0,39,the_platform.cluster0.node3.processor0.core0
0,job7282.0,58,1,0,8776,8776.0,8810.52380952381,34.523809523809526,145000000000,0,40,the_platform.cluster0.node3.processor0.core0
0,job7283.0,58,1,0,8971,8971.0,9005.52380952381,34.523809523809526,145000000000,0,41,the_platform.cluster0.node3.processor0.core0
0,job7285.0,58,1,0,9445,9445.0,9479.52380952381,34.523809523809526,145000000000,0,43,the_platform.cluster0.node3.processor0.core0
0,job7261.0,31731,4,0,5209,5209.0,24096.500000000713,18887.500000000713,79327500000000,0,19,the_platform.cluster0.node4.processor0.core0
0,job7261.1,31731,4,0,5209,5209.0,24096.500000000713,18887.500000000713,79327500000000,0,19,the_platform.cluster0.node4.processor0.core1
0,job7261.2,31731,4,0,5209,5209.0,24096.500000000713,18887.500000000713,79327500000000,0,19,the_platform.cluster0.node4.processor0.core2
0,job7261.3,31731,4,0,5209,5209.0,24096.500000000713,18887.500000000713,79327500000000,0,19,the_platform.cluster0.node4.processor0.core3
0,job7263.0,32081,4,0,5384,5384.0,24479.833333334045,19095.833333334045,80202500000000,0,21,the_platform.cluster0.node5.processor0.core0
0,job7263.1,32081,4,0,5384,5384.0,24479.833333334045,19095.833333334045,80202500000000,0,21,the_platform.cluster0.node5.processor0.core1
0,job7263.2,32081,4,0,5384,5384.0,24479.833333334045,19095.833333334045,80202500000000,0,21,the_platform.cluster0.node5.processor0.core2
0,job7263.3,32081,4,0,5384,5384.0,24479.833333334045,19095.833333334045,80202500000000,0,21,the_platform.cluster0.node5.processor0.core3
0,job7252.0,86733,16,0,3425,3425.0,75702.50000000304,72277.50000000304,216832500000000,0,10,the_platform.cluster0.node1.processor0.core0
0,job7252.1,86733,16,0,3425,3425.0,75702.50000000304,72277.50000000304,216832500000000,0,10,the_platform.cluster0.node1.processor0.core1
0,job7252.2,86733,16,0,3425,3425.0,75702.50000000304,72277.50000000304,216832500000000,0,10,the_platform.cluster0.node1.processor0.core2
0,job7252.3,86733,16,0,3425,3425.0,75702.50000000304,72277.50000000304,216832500000000,0,10,the_platform.cluster0.node1.processor0.core3
0,job7252.4,86733,16,0,3425,3425.0,75702.50000000304,72277.50000000304,216832500000000,0,10,the_platform.cluster0.node1.processor0.core4
0,job7252.5,86733,16,0,3425,3425.0,75702.50000000304,72277.50000000304,216832500000000,0,10,the_platform.cluster0.node1.processor0.core5
0,job7252.6,86733,16,0,3425,3425.0,75702.50000000304,72277.50000000304,216832500000000,0,10,the_platform.cluster0.node1.processor0.core6
0,job7252.7,86733,16,0,3425,3425.0,75702.50000000304,72277.50000000304,216832500000000,0,10,the_platform.cluster0.node1.processor0.core7
0,job7252.8,86733,16,0,3425,3425.0,75702.50000000304,72277.50000000304,216832500000000,0,10,the_platform.cluster0.node1.processor0.core8
0,job7252.9,86733,16,0,3425,3425.0,75702.50000000304,72277.50000000304,216832500000000,0,10,the_platform.cluster0.node1.processor0.core9
0,job7252.10,86733,16,0,3425,3425.0,75702.50000000304,72277.50000000304,216832500000000,0,10,the_platform.cluster0.node1.processor0.core10
0,job7252.11,86733,16,0,3425,3425.0,75702.50000000304,72277.50000000304,216832500000000,0,10,the_platform.cluster0.node1.processor0.core11
0,job7252.12,86733,16,0,3425,3425.0,75702.50000000304,72277.50000000304,216832500000000,0,10,the_platform.cluster0.node1.processor0.core12
0,job7252.13,86733,16,0,3425,3425.0,75702.50000000304,72277.50000000304,216832500000000,0,10,the_platform.cluster0.node1.processor0.core13
0,job7252.14,86733,16,0,3425,3425.0,75702.50000000304,72277.50000000304,216832500000000,0,10,the_platform.cluster0.node1.processor0.core14
0,job7252.15,86733,16,0,3425,3425.0,75702.50000000304,72277.50000000304,216832500000000,0,10,the_platform.cluster0.node1.processor0.core15
0,job7250.0,88141,16,0,3332,3332.0,76782.83333333637,73450.83333333637,220352500000000,0,8,the_platform.cluster0.node0.processor0.core32
0,job7250.1,88141,16,0,3332,3332.0,76782.83333333637,73450.83333333637,220352500000000,0,8,the_platform.cluster0.node0.processor0.core33
0,job7250.2,88141,16,0,3332,3332.0,76782.83333333637,73450.83333333637,220352500000000,0,8,the_platform.cluster0.node0.processor0.core34
