run,id,req_time,ntasks,mem,submit_time,start_time,finish_time,execution_time,operations,mem_vol,profile,resources
0,job6890.0,95,1,0,0,0,79.16666666666667,79.16666666666667,237500000000,0,0,the_platform.cluster0.node0.processor0.core0
0,job6891.0,69,1,0,79,79,136.5,57.49999999999999,172500000000,0,1,the_platform.cluster0.node0.processor0.core1
0,job6892.0,167,25,0,135,135.0,274.16666666666663,139.16666666666666,417500000000,0,2,the_platform.cluster0.node0.processor0.core0
0,job6892.1,167,25,0,135,135.0,274.16666666666663,139.16666666666666,417500000000,0,2,the_platform.cluster0.node0.processor0.core2
0,job6892.2,167,25,0,135,135.0,274.16666666666663,139.16666666666666,417500000000,0,2,the_platform.cluster0.node0.processor0.core3
0,job6892.3,167,25,0,135,135.0,274.16666666666663,139.16666666666666,417500000000,0,2,the_platform.cluster0.node0.processor0.core4
0,job6892.4,167,25,0,135,135.0,274.16666666666663,139.16666666666666,417500000000,0,2,the_platform.cluster0.node0.processor0.core5
0,job6892.5,167,25,0,135,135.0,274.16666666666663,139.16666666666666,417500000000,0,2,the_platform.cluster0.node0.processor0.core6
0,job6892.6,167,25,0,135,135.0,274.16666666666663,139.16666666666666,417500000000,0,2,the_platform.cluster0.node0.processor0.core7
0,job6892.7,167,25,0,135,135.0,274.16666666666663,139.16666666666666,417500000000,0,2,the_platform.cluster0.node0.processor0.core8
0,job6892.8,167,25,0,135,135.0,274.16666666666663,139.16666666666666,417500000000,0,2,the_platform.cluster0.node0.processor0.core9
0,job6892.9,167,25,0,135,135.0,274.16666666666663,139.16666666666666,417500000000,0,2,the_platform.cluster0.node0.processor0.core10
0,job6892.10,167,25,0,135,135.0,274.16666666666663,139.16666666666666,417500000000,0,2,the_platform.cluster0.node0.processor0.core11
0,job6892.11,167,25,0,135,135.0,274.16666666666663,139.16666666666666,417500000000,0,2,the_platform.cluster0.node0.processor0.core12
0,job6892.12,167,25,0,135,135.0,274.16666666666663,139.16666666666666,417500000000,0,2,the_platform.cluster0.node0.processor0.core13
0,job6892.13,167,25,0,135,135.0,274.16666666666663,139.16666666666666,417500000000,0,2,the_platform.cluster0.node0.processor0.core14
0,job6892.14,167,25,0,135,135.0,274.16666666666663,139.16666666666666,417500000000,0,2,the_platform.cluster0.node0.processor0.core15
0,job6892.15,167,25,0,135,135.0,274.16666666666663,139.16666666666666,417500000000,0,2,the_platform.cluster0.node0.processor0.core16
0,job6892.16,167,25,0,135,135.0,274.16666666666663,139.16666666666666,417500000000,0,2,the_platform.cluster0.node0.processor0.core17
0,job6892.17,167,25,0,135,135.0,274.16666666666663,139.16666666666666,417500000000,0,2,the_platform.cluster0.node0.processor0.core18
0,job6892.18,167,25,0,135,135.0,274.16666666666663,139.16666666666666,417500000000,0,2,the_platform.cluster0.node0.processor0.core19
0,job6892.19,167,25,0,135,135.0,274.16666666666663,139.16666666666666,417500000000,0,2,the_platform.cluster0.node0.processor0.core20
0,job6892.20,167,25,0,135,135.0,274.16666666666663,139.16666666666666,417500000000,0,2,the_platform.cluster0.node0.processor0.core21
0,job6892.21,167,25,0,135,135.0,274.16666666666663,139.16666666666666,417500000000,0,2,the_platform.cluster0.node0.processor0.core22
0,job6892.22,167,25,0,135,135.0,274.16666666666663,139.16666666666666,417500000000,0,2,the_platform.cluster0.node0.processor0.core23
0,job6892.23,167,25,0,135,135.0,274.16666666666663,139.16666666666666,417500000000,0,2,the_platform.cluster0.node0.processor0.core24
0,job6892.24,167,25,0,135,135.0,274.16666666666663,139.16666666666666,417500000000,0,2,the_platform.cluster0.node0.processor0.core25
0,job6893.0,89,1,0,1530,1530.0,1604.1666666666667,74.16666666666667,222500000000,0,3,the_platform.cluster0.node0.processor0.core0
0,job6894.0,166,25,0,1759,1759.0,1897.3333333333333,138.33333333333334,415000000000,0,4,the_platform.cluster0.node0.processor0.core0
0,job6894.1,166,25,0,1759,1759.0,1897.3333333333333,138.33333333333334,415000000000,0,4,the_platform.cluster0.node0.processor0.core1
0,job6894.2,166,25,0,1759,1759.0,1897.3333333333333,138.33333333333334,415000000000,0,4,the_platform.cluster0.node0.processor0.core2
0,job6894.3,166,25,0,1759,1759.0,1897.3333333333333,138.33333333333334,415000000000,0,4,the_platform.cluster0.node0.processor0.core3
0,job6894.4,166,25,0,1759,1759.0,1897.3333333333333,138.33333333333334,415000000000,0,4,the_platform.cluster0.node0.processor0.core4
0,job6894.5,166,25,0,1759,1759.0,1897.3333333333333,138.33333333333334,415000000000,0,4,the_platform.cluster0.node0.processor0.core5
0,job6894.6,166,25,0,1759,1759.0,1897.3333333333333,138.33333333333334,415000000000,0,4,the_platform.cluster0.node0.processor0.core6
0,job6894.7,166,25,0,1759,1759.0,1897.3333333333333,138.33333333333334,415000000000,0,4,the_platform.cluster0.node0.processor0.core7
0,job6894.8,166,25,0,1759,1759.0,1897.3333333333333,138.33333333333334,415000000000,0,4,the_platform.cluster0.node0.processor0.core8
