run,time,energy,future_jobs,pending_jobs,running_jobs,finished_jobs,slowdown_total,slowdown_avg,slowdown_max,slowdown_min,bounded_slowdown_total,bounded_slowdown_avg,bounded_slowdown_max,bounded_slowdown_min,waiting_time_total,waiting_time_avg,waiting_time_max,waiting_time_min
0,0,0,8,0,0,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.0,0.0,7,0,1,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.01,0.2851475,6,0,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.02,0.657196,5,1,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.6766666666666666,25.088380833333332,5,1,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.6766666673333334,25.088380858136567,5,0,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.0,37.117948999999996,4,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.1,40.838434,3,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.2,44.558918999999996,2,3,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.3,48.279404,1,4,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.4,51.999888999999996,0,5,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,2.9411764714705884,109.33912844459252,0,3,3,2,2.0,1.0,1.0,1.0,2.0,1.0,1,1,0.0,0.0,0.0,0.0
0,4.010000002803922,149.1045476043195,0,1,4,3,3.1970000000736882,1.0656666666912293,1.1970000000736882,1.0,3.0,1.0,1,1,0.6566666673333333,0.21888888911111112,0.6566666673333333,0.0
0,4.411764706921569,164.05214315631093,0,0,4,4,5.449000000540141,1.3622500001350353,2.252000000466453,1.0,4.0,1.0,1,1,2.4978431388039217,0.6244607847009804,1.8411764714705883,0.0
0,4.6766666695882355,173.90778094202986,0,0,3,5,10.964000003949263,2.1928000007898527,5.5150000034091216,1.0,5.0,1.0,1,1,5.507843141607844,1.1015686283215689,3.010000002803922,0.0
0,4.705882354,174.90155858258976,0,0,2,6,22.88400000675462,3.8140000011257698,11.920000002805356,1.0,6.0,1.0,1,1,8.719607848529414,1.4532679747549022,3.211764706921569,0.0
0,5.882352942235294,201.7590762296486,0,0,1,7,24.40800000702318,3.4868571438604543,11.920000002805356,1.0,7.0,1.0,1,1,10.260784320000003,1.4658263314285718,3.211764706921569,0.0
0,7.343333336901961,210.2438155658911,0,0,0,8,26.221000007677844,3.2776250009597305,11.920000002805356,1.0,8.0,1.0,1,1,12.970784322803926,1.6213480403504907,3.211764706921569,0.0
