run,time,energy,future_jobs,pending_jobs,running_jobs,finished_jobs,slowdown_total,slowdown_avg,slowdown_max,slowdown_min,bounded_slowdown_total,bounded_slowdown_avg,bounded_slowdown_max,bounded_slowdown_min,waiting_time_total,waiting_time_avg,waiting_time_max,waiting_time_min
0,0,0,7,0,0,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.0,0.0,6,0,1,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.01,0.08690099999999999,5,0,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.02,0.4589495,4,1,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.30411764705882355,11.029503941176468,4,0,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.0,36.9197025,3,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.2,44.3606725,2,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.4,51.8016425,1,3,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.774705883235294,65.74251867988663,1,1,3,2,2.1931999998840803,1.0965999999420402,1.19319999988408,1.0,2.0,1.0,1,1,0.28411764705882353,0.14205882352941177,0.28411764705882353,0.0
0,1.8,66.6835825,0,2,3,2,2.1931999998840803,1.0965999999420402,1.19319999988408,1.0,2.0,1.0,1,1,0.28411764705882353,0.14205882352941177,0.28411764705882353,0.0
0,3.2452941185294115,120.45553338576897,0,1,3,3,3.4480000004840803,1.1493333334946934,1.2548000006,1.0,3.0,1.0,1,1,0.6588235302941177,0.21960784343137255,0.3747058832352941,0.0
0,3.539411765588235,131.39813632694543,0,1,2,4,9.362000003484082,2.3405000008710206,5.914000003000002,1.0,4.0,1.0,1,1,2.104117648823529,0.5260294122058823,1.4452941185294115,0.0
0,4.715882353823529,162.00817162106307,0,0,2,5,10.557400003784082,2.111480000756816,5.914000003000002,1.0,5.0,1.0,1,1,2.678823532058823,0.5357647064117647,1.4452941185294115,0.0
0,6.666666670490196,234.58680950499888,0,0,1,6,11.557400003784082,1.9262333339640136,5.914000003000002,1.0,6.0,1.0,1,1,2.678823532058823,0.44647058867647055,1.4452941185294115,0.0
0,7.657058824607843,262.94202508150397,0,0,0,7,13.820800003999855,1.9744000005714077,5.914000003000002,1.0,7.0,1.0,1,1,6.3947058858823524,0.9135294122689075,3.7158823538235293,0.0
