run,time,energy,future_jobs,pending_jobs,running_jobs,finished_jobs,slowdown_total,slowdown_avg,slowdown_max,slowdown_min,bounded_slowdown_total,bounded_slowdown_avg,bounded_slowdown_max,bounded_slowdown_min,waiting_time_total,waiting_time_avg,waiting_time_max,waiting_time_min
0,0,0,7,0,0,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.0,0.0,6,0,1,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.01,0.2851475,5,0,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.02,0.657196,4,1,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.6766666666666666,25.088380833333332,4,1,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.6766666673333334,25.088380858136567,4,0,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.0,37.117948999999996,3,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.2,44.558918999999996,2,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.4,51.999888999999996,1,3,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.8,66.881829,0,4,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,2.9411764714705884,109.33912844459252,0,3,2,2,2.0,1.0,1.0,1.0,2.0,1.0,1,1,0.0,0.0,0.0,0.0
0,4.010000002803922,149.1045476043195,0,1,3,3,3.1970000000736882,1.0656666666912293,1.1970000000736882,1.0,3.0,1.0,1,1,0.6566666673333333,0.21888888911111112,0.6566666673333333,0.0
0,5.882352942215687,218.7651578621933,0,0,3,4,4.857000000338488,1.214250000084622,1.6600000002647999,1.0,4.0,1.0,1,1,2.597843138803922,0.6494607847009805,1.9411764714705884,0.0
0,6.17647058927451,226.4176666857227,0,0,2,5,19.73700000387183,3.9474000007743664,14.880000003533343,1.0,5.0,1.0,1,1,6.680196081019609,1.3360392162039219,4.082352942215687,0.0
0,7.343333336607843,236.91617061377528,0,0,1,6,21.520000004602466,3.5866666674337444,14.880000003533343,1.0,6.0,1.0,1,1,9.290196083823531,1.5483660139705886,4.082352942215687,0.0
0,10.676666669941177,256.27472228044195,0,0,0,7,22.9415000049933,3.277357143570472,14.880000003533343,1.0,7.0,1.0,1,1,12.100196086627452,1.7285994409467789,4.082352942215687,0.0
