run,time,energy,future_jobs,pending_jobs,running_jobs,finished_jobs,slowdown_total,slowdown_avg,slowdown_max,slowdown_min,bounded_slowdown_total,bounded_slowdown_avg,bounded_slowdown_max,bounded_slowdown_min,waiting_time_total,waiting_time_avg,waiting_time_max,waiting_time_min
0,1655985.8809523808,1154567818.2736268,32,171,8,680,3908.889198614106,5.748366468550156,1143.0619999995008,1.0,3908.889198614106,5.748366468550156,1143.0619999995008,1.0,3195316.1666672854,4698.994362746008,450111.8333333703,0.0
0,1655993.5714285714,1154574592.6926568,32,171,7,681,3909.889198614106,5.741393830564032,1143.0619999995008,1.0,3909.889198614106,5.741393830564032,1143.0619999995008,1.0,3195316.1666672854,4692.094224181036,450111.8333333703,0.0
0,1656444.0,1154943869.6349075,31,171,8,681,3909.889198614106,5.741393830564032,1143.0619999995008,1.0,3909.889198614106,5.741393830564032,1143.0619999995008,1.0,3195316.1666672854,4692.094224181036,450111.8333333703,0.0
0,1656512.4523809524,1155004168.2563038,31,171,7,682,3910.889198614106,5.7344416401966365,1143.0619999995008,1.0,3910.889198614106,5.7344416401966365,1143.0619999995008,1.0,3195316.1666672854,4685.214320626518,450111.8333333703,0.0
0,1657708.3333333714,1155984592.8772478,31,170,7,683,3912.5481625033494,5.728474615671082,1143.0619999995008,1.0,3912.5481625033494,5.728474615671082,1143.0619999995008,1.0,3333030.8333339877,4879.986578819894,450111.8333333703,0.0
0,1658429.0,1156575420.36892,30,170,8,683,3912.5481625033494,5.728474615671082,1143.0619999995008,1.0,3912.5481625033494,5.728474615671082,1143.0619999995008,1.0,3333030.8333339877,4879.986578819894,450111.8333333703,0.0
0,1658549.238095238,1156680555.4445755,30,170,7,684,3913.5481625033494,5.721561641086768,1143.0619999995008,1.0,3913.5481625033494,5.721561641086768,1143.0619999995008,1.0,3333030.8333339877,4872.852095517526,450111.8333333703,0.0
0,1658676.0,1156784479.2441602,29,170,8,684,3913.5481625033494,5.721561641086768,1143.0619999995008,1.0,3913.5481625033494,5.721561641086768,1143.0619999995008,1.0,3333030.8333339877,4872.852095517526,450111.8333333703,0.0
0,1658677.0,1156785386.1022885,27,172,8,684,3913.5481625033494,5.721561641086768,1143.0619999995008,1.0,3913.5481625033494,5.721561641086768,1143.0619999995008,1.0,3333030.8333339877,4872.852095517526,450111.8333333703,0.0
0,1658678.0,1156786292.9604168,25,174,8,684,3913.5481625033494,5.721561641086768,1143.0619999995008,1.0,3913.5481625033494,5.721561641086768,1143.0619999995008,1.0,3333030.8333339877,4872.852095517526,450111.8333333703,0.0
0,1658679.0,1156787199.818545,22,177,8,684,3913.5481625033494,5.721561641086768,1143.0619999995008,1.0,3913.5481625033494,5.721561641086768,1143.0619999995008,1.0,3333030.8333339877,4872.852095517526,450111.8333333703,0.0
0,1658756.9523809524,1156857891.5688262,22,177,7,685,3914.5481625033494,5.714668850369853,1143.0619999995008,1.0,3914.5481625033494,5.714668850369853,1143.0619999995008,1.0,3333030.8333339877,4865.73844282334,450111.8333333703,0.0
0,1659815.0,1157725315.6495821,21,178,7,685,3914.5481625033494,5.714668850369853,1143.0619999995008,1.0,3914.5481625033494,5.714668850369853,1143.0619999995008,1.0,3333030.8333339877,4865.73844282334,450111.8333333703,0.0
0,1660404.0,1158208198.248028,19,179,8,685,3914.5481625033494,5.714668850369853,1143.0619999995008,1.0,3914.5481625033494,5.714668850369853,1143.0619999995008,1.0,3333030.8333339877,4865.73844282334,450111.8333333703,0.0
0,1660405.0,1158209105.1061563,16,182,8,685,3914.5481625033494,5.714668850369853,1143.0619999995008,1.0,3914.5481625033494,5.714668850369853,1143.0619999995008,1.0,3333030.8333339877,4865.73844282334,450111.8333333703,0.0
0,1660406.0,1158210011.9642847,13,185,8,685,3914.5481625033494,5.714668850369853,1143.0619999995008,1.0,3914.5481625033494,5.714668850369853,1143.0619999995008,1.0,3333030.8333339877,4865.73844282334,450111.8333333703,0.0
