run,time,energy,future_jobs,pending_jobs,running_jobs,finished_jobs,slowdown_total,slowdown_avg,slowdown_max,slowdown_min,bounded_slowdown_total,bounded_slowdown_avg,bounded_slowdown_max,bounded_slowdown_min,waiting_time_total,waiting_time_avg,waiting_time_max,waiting_time_min
0,0,0,7,0,0,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.0,0.0,6,0,1,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.1,0.86901,5,0,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.2,4.589495,4,1,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,1.0,34.353375,3,2,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,1.2,41.794345,2,3,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,1.4,49.235315,1,4,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,1.5705882358823529,55.58202472776756,1,3,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,1.8,64.117255,0,4,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,4.511764706470588,165.00805413953225,0,3,2,2,2.1940000002,1.0970000001,1.1940000002,1.0,2.0,1.0,1,1,0.5705882358823529,0.28529411794117643,0.5705882358823529,0.0
0,4.8058823535294115,175.9506570807087,0,1,3,3,17.854000002200006,5.9513333340666685,15.660000002000007,1.0,3.0,1.0,1,1,4.882352942352941,1.6274509807843136,4.311764706470588,0.0
0,5.100000000588235,186.89326002188517,0,0,2,5,43.694000006200014,8.738800001240003,15.660000002000007,1.0,5.0,1.0,1,1,11.894117649411763,2.378823529882353,4.311764706470588,0.0
0,5.394117647647058,194.54576884541459,0,0,1,6,55.91400000820002,9.31900000136667,15.660000002000007,1.0,6.0,1.0,1,1,15.194117649999999,2.5323529416666664,4.311764706470588,0.0
0,6.666666670313725,205.99515391117075,0,0,0,7,56.91400000820002,8.13057142974286,15.660000002000007,1.0,7.0,1.0,1,1,15.194117649999999,2.1705882357142854,4.311764706470588,0.0
