run,id,req_time,ntasks,mem,submit_time,start_time,finish_time,execution_time,operations,mem_vol,profile,resources
0,job6978.0,100,1,0,0,0,59.523809523809526,59.523809523809526,250000000000,0,0,the_platform.cluster0.node3.processor0.core0
0,job6980.0,94,1,0,501,501.0,556.952380952381,55.95238095238095,235000000000,0,2,the_platform.cluster0.node3.processor0.core0
0,job6982.0,82,1,0,7239,7239.0,7287.809523809524,48.80952380952381,205000000000,0,4,the_platform.cluster0.node3.processor0.core0
0,job6983.0,607,1,0,8411,8411.0,8772.309523809523,361.3095238095238,1517500000000,0,5,the_platform.cluster0.node3.processor0.core0
0,job6984.0,90,1,0,9138,9138.0,9191.57142857143,53.57142857142857,225000000000,0,6,the_platform.cluster0.node3.processor0.core0
0,job6985.0,95,1,0,10148,10148.0,10204.547619047618,56.54761904761905,237500000000,0,7,the_platform.cluster0.node3.processor0.core0
0,job6986.0,92,20,0,10671,10671.0,10747.666666666666,76.66666666666666,230000000000,0,8,the_platform.cluster0.node0.processor0.core25
0,job6986.1,92,20,0,10671,10671.0,10747.666666666666,76.66666666666666,230000000000,0,8,the_platform.cluster0.node0.processor0.core26
0,job6986.2,92,20,0,10671,10671.0,10747.666666666666,76.66666666666666,230000000000,0,8,the_platform.cluster0.node0.processor0.core27
0,job6986.3,92,20,0,10671,10671.0,10747.666666666666,76.66666666666666,230000000000,0,8,the_platform.cluster0.node0.processor0.core28
0,job6986.4,92,20,0,10671,10671.0,10747.666666666666,76.66666666666666,230000000000,0,8,the_platform.cluster0.node0.processor0.core29
0,job6986.5,92,20,0,10671,10671.0,10747.666666666666,76.66666666666666,230000000000,0,8,the_platform.cluster0.node0.processor0.core30
0,job6986.6,92,20,0,10671,10671.0,10747.666666666666,76.66666666666666,230000000000,0,8,the_platform.cluster0.node0.processor0.core31
0,job6986.7,92,20,0,10671,10671.0,10747.666666666666,76.66666666666666,230000000000,0,8,the_platform.cluster0.node0.processor0.core32
0,job6986.8,92,20,0,10671,10671.0,10747.666666666666,76.66666666666666,230000000000,0,8,the_platform.cluster0.node0.processor0.core33
0,job6986.9,92,20,0,10671,10671.0,10747.666666666666,76.66666666666666,230000000000,0,8,the_platform.cluster0.node0.processor0.core34
0,job6986.10,92,20,0,10671,10671.0,10747.666666666666,76.66666666666666,230000000000,0,8,the_platform.cluster0.node0.processor0.core35
0,job6986.11,92,20,0,10671,10671.0,10747.666666666666,76.66666666666666,230000000000,0,8,the_platform.cluster0.node0.processor0.core36
0,job6986.12,92,20,0,10671,10671.0,10747.666666666666,76.66666666666666,230000000000,0,8,the_platform.cluster0.node0.processor0.core37
0,job6986.13,92,20,0,10671,10671.0,10747.666666666666,76.66666666666666,230000000000,0,8,the_platform.cluster0.node0.processor0.core38
0,job6986.14,92,20,0,10671,10671.0,10747.666666666666,76.66666666666666,230000000000,0,8,the_platform.cluster0.node0.processor0.core39
0,job6986.15,92,20,0,10671,10671.0,10747.666666666666,76.66666666666666,230000000000,0,8,the_platform.cluster0.node0.processor0.core40
0,job6986.16,92,20,0,10671,10671.0,10747.666666666666,76.66666666666666,230000000000,0,8,the_platform.cluster0.node0.processor0.core41
0,job6986.17,92,20,0,10671,10671.0,10747.666666666666,76.66666666666666,230000000000,0,8,the_platform.cluster0.node0.processor0.core42
0,job6986.18,92,20,0,10671,10671.0,10747.666666666666,76.66666666666666,230000000000,0,8,the_platform.cluster0.node0.processor0.core43
0,job6986.19,92,20,0,10671,10671.0,10747.666666666666,76.66666666666666,230000000000,0,8,the_platform.cluster0.node0.processor0.core44
0,job6988.0,102,20,0,10703,10703.0,10788.0,85.0,255000000000,0,10,the_platform.cluster0.node2.processor0.core20
0,job6988.1,102,20,0,10703,10703.0,10788.0,85.0,255000000000,0,10,the_platform.cluster0.node2.processor0.core21
0,job6988.2,102,20,0,10703,10703.0,10788.0,85.0,255000000000,0,10,the_platform.cluster0.node2.processor0.core22
0,job6988.3,102,20,0,10703,10703.0,10788.0,85.0,255000000000,0,10,the_platform.cluster0.node2.processor0.core23
0,job6988.4,102,20,0,10703,10703.0,10788.0,85.0,255000000000,0,10,the_platform.cluster0.node2.processor0.core24
0,job6988.5,102,20,0,10703,10703.0,10788.0,85.0,255000000000,0,10,the_platform.cluster0.node2.processor0.core25
0,job6988.6,102,20,0,10703,10703.0,10788.0,85.0,255000000000,0,10,the_platform.cluster0.node2.processor0.core26
0,job6988.7,102,20,0,10703,10703.0,10788.0,85.0,255000000000,0,10,the_platform.cluster0.node2.processor0.core27
0,job6988.8,102,20,0,10703,10703.0,10788.0,85.0,255000000000,0,10,the_platform.cluster0.node2.processor0.core28
0,job6988.9,102,20,0,10703,10703.0,10788.0,85.0,255000000000,0,10,the_platform.cluster0.node2.processor0.core29
0,job6988.10,102,20,0,10703,10703.0,10788.0,85.0,255000000000,0,10,the_platform.cluster0.node2.processor0.core30
0,job6988.11,102,20,0,10703,10703.0,10788.0,85.0,255000000000,0,10,the_platform.cluster0.node2.processor0.core31
0,job6988.12,102,20,0,10703,10703.0,10788.0,85.0,255000000000,0,10,the_platform.cluster0.node2.processor0.core32
0,job6988.13,102,20,0,10703,10703.0,10788.0,85.0,255000000000,0,10,the_platform.cluster0.node2.processor0.core33
0,job6988.14,102,20,0,10703,10703.0,10788.0,85.0,255000000000,0,10,the_platform.cluster0.node2.processor0.core34
0,job6988.15,102,20,0,10703,10703.0,10788.0,85.0,255000000000,0,10,the_platform.cluster0.node2.processor0.core35
0,job6988.16,102,20,0,10703,10703.0,10788.0,85.0,255000000000,0,10,the_platform.cluster0.node2.processor0.core36
0,job6988.17,102,20,0,10703,10703.0,10788.0,85.0,255000000000,0,10,the_platform.cluster0.node2.processor0.core37
0,job6988.18,102,20,0,10703,10703.0,10788.0,85.0,255000000000,0,10,the_platform.cluster0.node2.processor0.core38
0,job6988.19,102,20,0,10703,10703.0,10788.0,85.0,255000000000,0,10,the_platform.cluster0.node2.processor0.core39
0,job6989.0,81,1,0,10838,10838.0,10886.214285714286,48.214285714285715,202500000000,0,11,the_platform.cluster0.node3.processor0.core0
0,job6987.0,396,20,0,10687,10687.0,11017.000000000666,330.00000000066615,990000000000,0,9,the_platform.cluster0.node2.processor0.core0
0,job6987.1,396,20,0,10687,10687.0,11017.000000000666,330.00000000066615,990000000000,0,9,the_platform.cluster0.node2.processor0.core1
0,job6987.2,396,20,0,10687,10687.0,11017.000000000666,330.00000000066615,990000000000,0,9,the_platform.cluster0.node2.processor0.core2
0,job6987.3,396,20,0,10687,10687.0,11017.000000000666,330.00000000066615,990000000000,0,9,the_platform.cluster0.node2.processor0.core3
0,job6987.4,396,20,0,10687,10687.0,11017.000000000666,330.00000000066615,990000000000,0,9,the_platform.cluster0.node2.processor0.core4
0,job6987.5,396,20,0,10687,10687.0,11017.000000000666,330.00000000066615,990000000000,0,9,the_platform.cluster0.node2.processor0.core5
0,job6987.6,396,20,0,10687,10687.0,11017.000000000666,330.00000000066615,990000000000,0,9,the_platform.cluster0.node2.processor0.core6
0,job6987.7,396,20,0,10687,10687.0,11017.000000000666,330.00000000066615,990000000000,0,9,the_platform.cluster0.node2.processor0.core7
0,job6987.8,396,20,0,10687,10687.0,11017.000000000666,330.00000000066615,990000000000,0,9,the_platform.cluster0.node2.processor0.core8
0,job6987.9,396,20,0,10687,10687.0,11017.000000000666,330.00000000066615,990000000000,0,9,the_platform.cluster0.node2.processor0.core9
0,job6987.10,396,20,0,10687,10687.0,11017.000000000666,330.00000000066615,990000000000,0,9,the_platform.cluster0.node2.processor0.core10
0,job6987.11,396,20,0,10687,10687.0,11017.000000000666,330.00000000066615,990000000000,0,9,the_platform.cluster0.node2.processor0.core11
0,job6987.12,396,20,0,10687,10687.0,11017.000000000666,330.00000000066615,990000000000,0,9,the_platform.cluster0.node2.processor0.core12
0,job6987.13,396,20,0,10687,10687.0,11017.000000000666,330.00000000066615,990000000000,0,9,the_platform.cluster0.node2.processor0.core13
0,job6987.14,396,20,0,10687,10687.0,11017.000000000666,330.00000000066615,990000000000,0,9,the_platform.cluster0.node2.processor0.core14
0,job6987.15,396,20,0,10687,10687.0,11017.000000000666,330.00000000066615,990000000000,0,9,the_platform.cluster0.node2.processor0.core15
0,job6987.16,396,20,0,10687,10687.0,11017.000000000666,330.00000000066615,990000000000,0,9,the_platform.cluster0.node2.processor0.core16
0,job6987.17,396,20,0,10687,10687.0,11017.000000000666,330.00000000066615,990000000000,0,9,the_platform.cluster0.node2.processor0.core17
0,job6987.18,396,20,0,10687,10687.0,11017.000000000666,330.00000000066615,990000000000,0,9,the_platform.cluster0.node2.processor0.core18
0,job6987.19,396,20,0,10687,10687.0,11017.000000000666,330.00000000066615,990000000000,0,9,the_platform.cluster0.node2.processor0.core19
0,job6991.0,93,20,0,10984,10984.0,11061.500000000333,77.50000000033333,232500000000,0,13,the_platform.cluster0.node2.processor0.core20
0,job6991.1,93,20,0,10984,10984.0,11061.500000000333,77.50000000033333,232500000000,0,13,the_platform.cluster0.node2.processor0.core21
0,job6991.2,93,20,0,10984,10984.0,11061.500000000333,77.50000000033333,232500000000,0,13,the_platform.cluster0.node2.processor0.core22
0,job6991.3,93,20,0,10984,10984.0,11061.500000000333,77.50000000033333,232500000000,0,13,the_platform.cluster0.node2.processor0.core23
