run,time,energy,future_jobs,pending_jobs,running_jobs,finished_jobs,slowdown_total,slowdown_avg,slowdown_max,slowdown_min,bounded_slowdown_total,bounded_slowdown_avg,bounded_slowdown_max,bounded_slowdown_min,waiting_time_total,waiting_time_avg,waiting_time_max,waiting_time_min
0,0,0,7,0,0,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.0,0.0,6,0,1,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.1,2.851475,5,0,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0.2,6.571960000000001,4,1,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,1.0,36.335840000000005,3,2,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,1.2,43.776810000000005,2,3,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,1.4,51.217780000000005,1,4,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,1.8,66.09972,0,5,2,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,2.9411764711764707,108.55701943364991,0,3,3,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0
0,3.235294118235294,119.49962237482639,0,2,2,3,14.160000004000008,4.720000001333336,6.920000002000003,1.0,3.0,1.0,1,1,3.282352942352942,1.0941176474509806,1.7411764711764708,0.0
0,3.4333333355686273,124.65231169219024,0,1,2,4,15.160000004000008,3.790000001000002,6.920000002000003,1.0,4.0,1.0,1,1,3.282352942352942,0.8205882355882355,1.7411764711764708,0.0
0,3.5294117655686272,127.15213120549814,0,0,2,5,21.040000001445343,4.2080000002890685,6.920000002000003,1.0,5.0,1.0,1,1,4.717647060588236,0.9435294121176472,1.7411764711764708,0.0
0,4.100000002235294,148.38078096244595,0,0,1,6,26.89000000479828,4.4816666674663805,6.920000002000003,1.0,6.0,1.0,1,1,7.950980396156863,1.3251633993594771,3.233333335568627,0.0
0,6.470588236352942,216.25141194641031,0,0,0,7,28.75000000503428,4.10714285786204,6.920000002000003,1.0,7.0,1.0,1,1,10.48039216172549,1.4971988802464986,3.233333335568627,0.0
