run,time,energy,future_jobs,pending_jobs,running_jobs,finished_jobs,slowdown_total,slowdown_avg,slowdown_max,slowdown_min,bounded_slowdown_total,bounded_slowdown_avg,bounded_slowdown_max,bounded_slowdown_min,waiting_time_total,waiting_time_avg,waiting_time_max,waiting_time_min
0,0,0,44,0,0,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,0,0,43,0,1,0,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf,0.0,0.0,-inf,inf
0,150.5952380952381,13296.372833333337,43,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,264.0,16385.80706203467,42,0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,325.0,21771.626382034672,41,0,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,419.95238095238096,32004.887555368008,41,0,1,2,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,483.33333333333337,37600.92620870134,41,0,0,3,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2340.0,88181.24977664801,40,0,1,3,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2415.0,102299.59058504802,40,0,0,4,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,4831.0,201698.18255484,39,0,1,4,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,4926.0,211406.36338884,38,0,2,4,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,5209.571428571428,258612.24956026857,38,0,1,5,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,6669.0,412464.544224296,37,0,2,5,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,6887.452380952381,448830.1198433436,37,0,1,6,6.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,7325.0,494956.19037063466,36,0,2,6,6.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
